j5	j3	count	startpos	productsize	JS	deletion size	chorm	type	name	start	end	evtype	evrelorf	evsize	startpos_byfusion
72	28883	12	28900	210	72 - 28883	28811						N-term trunc	N	209
72	27761	12	27824	20	72 - 27761	27689						N-term trunc	ORF7b	23
71	22944	12	23003	29	71 - 22944	22873						frameshift,mid	S	29
70	19570	12	19630	6	70 - 19570	19500						frameshift,mid	ORF1b	6
50	28380	12	28448	42	50 - 28380	28330						frameshift,mid	N	42
72	28883	11	28900	210	72 - 28883	28811						N-term trunc	N	209
69	18050	11	18152	2	69 - 18050	17981						frameshift,mid	ORF1b	2
72	27761	11	27824	20	72 - 27761	27689						N-term trunc	ORF7b	23
71	27760	11	27824	20	71 - 27760	27689						N-term trunc	ORF7b	23
73	6026	11	6057	1	73 - 6026	5953						frameshift,mid	ORF1a	1
69	15776	11	15811	28	69 - 15776	15707						frameshift,mid	ORF1b	28
71	20315	11	20329	8	71 - 20315	20244						frameshift,mid	ORF1b	8
72	28883	11	28900	210	72 - 28883	28811						N-term trunc	N	209
69	15776	11	15811	28	69 - 15776	15707						frameshift,mid	ORF1b	28
50	3103	11	3104	33	50 - 3103	3053						frameshift,mid	ORF1a	33
64	5784	11	5858	12	64 - 5784	5720						frameshift,mid	ORF1a	12
70	3815	11	3841	3213	70 - 3815	3745						N-term trunc	ORF1a	1192
71	23854	11	24050	39	71 - 23854	23783						frameshift,mid	S	39
71	2793	10	2801	22	71 - 2793	2722						frameshift,mid	ORF1a	22
71	14371	10	14380	15	71 - 14371	14300						frameshift,mid	ORF1b	15
72	23878	10	24050	39	72 - 23878	23806						frameshift,mid	S	39
72	24892	10	24941	2	72 - 24892	24820						frameshift,mid	S	2
43	29106	10	29221	103	43 - 29106	29063						N-term trunc	N	316
70	13618	10	13624	3	70 - 13618	13548						frameshift,mid	ORF1b	3
71	20315	10	20329	8	71 - 20315	20244						frameshift,mid	ORF1b	8
6499	23121	1194	106	9	6499 - 23121	16622						frameshift-fusion-orf	ORF1a-S	(2078.0, 2085)
14668	23914	959	106	9	14668 - 23914	9246						frameshift-fusion-orf	ORF1b-S	(400.3333333333333, 410)
6499	23121	813	106	9	6499 - 23121	16622						frameshift-fusion-orf	ORF1a-S	(2078.0, 2085)
6499	23121	788	106	9	6499 - 23121	16622						frameshift-fusion-orf	ORF1a-S	(2078.0, 2085)
9198	22995	774	106	9	9198 - 22995	13797						in-frame-fusion-orf	ORF1a-S	(2977.6666666666665, 796.3333333333334)
9198	22995	572	106	9	9198 - 22995	13797						in-frame-fusion-orf	ORF1a-S	(2977.6666666666665, 796.3333333333334)
14668	23914	466	106	9	14668 - 23914	9246						frameshift-fusion-orf	ORF1b-S	(400.3333333333333, 410)
3105	21641	439	106	9	3105 - 21641	18536						frameshift-fusion-orf	ORF1a-S	(946.6666666666666, 949)
14668	23914	380	106	9	14668 - 23914	9246						frameshift-fusion-orf	ORF1b-S	(400.3333333333333, 410)
17631	22783	358	106	9	17631 - 22783	5152						in-frame-fusion-orf	ORF1b-S	(1388.0, 867.0)
3105	21641	335	106	9	3105 - 21641	18536						frameshift-fusion-orf	ORF1a-S	(946.6666666666666, 949)
9198	22995	313	106	9	9198 - 22995	13797						in-frame-fusion-orf	ORF1a-S	(2977.6666666666665, 796.3333333333334)
3105	21641	285	106	9	3105 - 21641	18536						frameshift-fusion-orf	ORF1a-S	(946.6666666666666, 949)
10411	28426	251	106	9	10411 - 28426	18015						in-frame-fusion-orf	ORF1a-N	(3382.0, 369.0)
10411	28426	239	106	9	10411 - 28426	18015						in-frame-fusion-orf	ORF1a-N	(3382.0, 369.0)
9198	22995	215	106	9	9198 - 22995	13797						in-frame-fusion-orf	ORF1a-S	(2977.6666666666665, 796.3333333333334)
339	26883	207	106	9	339 - 26883	26544						frameshift-fusion-orf	ORF1a-M	(24.666666666666668, 40)
3105	21641	182	106	9	3105 - 21641	18536						frameshift-fusion-orf	ORF1a-S	(946.6666666666666, 949)
20789	28370	179	106	9	20789 - 28370	7581						frameshift-fusion-orf	ORF1b-N	(2440.6666666666665, 2455)
339	26883	172	106	9	339 - 26883	26544						frameshift-fusion-orf	ORF1a-M	(24.666666666666668, 40)
339	26883	172	106	9	339 - 26883	26544						frameshift-fusion-orf	ORF1a-M	(24.666666666666668, 40)
12971	28883	165	106	9	12971 - 28883	15912						in-frame-fusion-orf	ORF1a-N	(4235.333333333333, 216.66666666666666)
10411	28426	152	106	9	10411 - 28426	18015						in-frame-fusion-orf	ORF1a-N	(3382.0, 369.0)
6843	26635	138	106	9	6843 - 26635	19792						in-frame-fusion-orf	ORF1a-M	(2192.6666666666665, 185.33333333333334)
19251	29826	133	106	9	19251 - 29826	10575						C-term-trunc-and-extension-by-UTR	ORF1b	(1928.0, 1933)
17631	22783	128	106	9	17631 - 22783	5152						in-frame-fusion-orf	ORF1b-S	(1388.0, 867.0)
6843	26635	128	106	9	6843 - 26635	19792						in-frame-fusion-orf	ORF1a-M	(2192.6666666666665, 185.33333333333334)
12971	28883	126	106	9	12971 - 28883	15912						in-frame-fusion-orf	ORF1a-N	(4235.333333333333, 216.66666666666666)
17631	22783	126	106	9	17631 - 22783	5152						in-frame-fusion-orf	ORF1b-S	(1388.0, 867.0)
11817	22997	124	106	9	11817 - 22997	11180						frameshift-fusion-orf	ORF1a-S	(3850.6666666666665, 3852)
15789	26709	122	106	9	15789 - 26709	10920						frameshift-fusion-orf	ORF1b-M	(774.0, 784)
15789	26709	122	106	9	15789 - 26709	10920						frameshift-fusion-orf	ORF1b-M	(774.0, 784)
19251	29826	115	106	9	19251 - 29826	10575						C-term-trunc-and-extension-by-UTR	ORF1b	(1928.0, 1933)
2817	11288	104	106	9	2817 - 11288	8471						frameshift-fusion-orf	ORF1a-ORF1a	(850.6666666666666, 853)
20789	28370	101	106	9	20789 - 28370	7581						frameshift-fusion-orf	ORF1b-N	(2440.6666666666665, 2455)
14521	28883	99	106	9	14521 - 28883	14362						in-frame-fusion-orf	ORF1b-N	(351.3333333333333, 216.66666666666666)
3090	11296	98	106	9	3090 - 11296	8206						frameshift-fusion-orf	ORF1a-ORF1a	(941.6666666666666, 943)
9198	22995	97	106	9	9198 - 22995	13797						in-frame-fusion-orf	ORF1a-S	(2977.6666666666665, 796.3333333333334)
3700	23118	97	106	9	3700 - 23118	19418						frameshift-fusion-orf	ORF1a-S	(1145.0, 1153)
19251	29826	94	106	9	19251 - 29826	10575						C-term-trunc-and-extension-by-UTR	ORF1b	(1928.0, 1933)
16199	28369	93	106	9	16199 - 28369	12170						frameshift-fusion-orf	ORF1b-N	(910.6666666666666, 979)
2817	11288	88	106	9	2817 - 11288	8471						frameshift-fusion-orf	ORF1a-ORF1a	(850.6666666666666, 853)
13133	22995	81	106	9	13133 - 22995	9862						frameshift-fusion-orf	ORF1a-S	(4289.333333333333, 4321)
3700	23118	81	106	9	3700 - 23118	19418						frameshift-fusion-orf	ORF1a-S	(1145.0, 1153)
9198	22995	80	106	9	9198 - 22995	13797						in-frame-fusion-orf	ORF1a-S	(2977.6666666666665, 796.3333333333334)
14284	23854	80	106	9	14284 - 23854	9570						frameshift-fusion-orf	ORF1b-S	(272.3333333333333, 280)
16833	23555	79	106	9	16833 - 23555	6722						frameshift-fusion-orf	ORF1b-S	(1122.0, 1144)
16199	28369	78	106	9	16199 - 28369	12170						frameshift-fusion-orf	ORF1b-N	(910.6666666666666, 979)
14284	23854	77	106	9	14284 - 23854	9570						frameshift-fusion-orf	ORF1b-S	(272.3333333333333, 280)
15789	26709	75	106	9	15789 - 26709	10920						frameshift-fusion-orf	ORF1b-M	(774.0, 784)
16833	29102	73	106	9	16833 - 29102	12269						frameshift-fusion-orf	ORF1b-N	(1122.0, 1136)
2504	11868	72	106	9	2504 - 11868	9364						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 748)
2504	11897	70	106	9	2504 - 11897	9393						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 523.3333333333334)
16833	27110	70	106	9	16833 - 27110	10277						in-frame-fusion-orf	ORF1b-M	(1122.0, 27.0)
16833	29171	69	106	9	16833 - 29171	12338						frameshift-fusion-orf	ORF1b-N	(1122.0, 1153)
16833	23589	68	106	9	16833 - 23589	6756						frameshift-fusion-orf	ORF1b-S	(1122.0, 1124)
16833	29102	67	106	9	16833 - 29102	12269						frameshift-fusion-orf	ORF1b-N	(1122.0, 1136)
16833	27042	66	106	9	16833 - 27042	10209						frameshift-fusion-orf	ORF1b-M	(1122.0, 1135)
2331	29510	66	106	9	2331 - 29510	27179						frameshift-fusion-orf	ORF1a-N	(688.6666666666666, 690)
16833	23555	65	106	9	16833 - 23555	6722						frameshift-fusion-orf	ORF1b-S	(1122.0, 1144)
16897	23948	64	106	9	16897 - 23948	7051						in-frame-fusion-orf	ORF1b-S	(1143.3333333333333, 478.6666666666667)
2504	29189	64	106	9	2504 - 29189	26685						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 114.66666666666667)
11817	22997	63	106	9	11817 - 22997	11180						frameshift-fusion-orf	ORF1a-S	(3850.6666666666665, 3852)
3105	21641	63	106	9	3105 - 21641	18536						frameshift-fusion-orf	ORF1a-S	(946.6666666666666, 949)
11325	26028	62	106	9	11325 - 26028	14703						frameshift-fusion-orf	ORF1a-ORF3a	(3686.6666666666665, 3693)
20789	28370	62	106	9	20789 - 28370	7581						frameshift-fusion-orf	ORF1b-N	(2440.6666666666665, 2455)
16833	29171	61	106	9	16833 - 29171	12338						frameshift-fusion-orf	ORF1b-N	(1122.0, 1153)
16833	28391	61	106	9	16833 - 28391	11558						frameshift-fusion-orf	ORF1b-N	(1122.0, 1183)
16833	29013	61	106	9	16833 - 29013	12180						frameshift-fusion-orf	ORF1b-N	(1122.0, 1122)
16833	22269	60	106	9	16833 - 22269	5436						frameshift-fusion-orf	ORF1b-S	(1122.0, 1122)
5284	22995	60	106	9	5284 - 22995	17711						frameshift-fusion-orf	ORF1a-S	(1673.0, 1675)
9198	22995	60	106	9	9198 - 22995	13797						in-frame-fusion-orf	ORF1a-S	(2977.6666666666665, 796.3333333333334)
3481	23013	60	106	9	3481 - 23013	19532						frameshift-fusion-orf	ORF1a-S	(1072.0, 1074)
8614	28937	59	106	9	8614 - 28937	20323						frameshift-fusion-orf	ORF1a-N	(2783.0, 2788)
16833	22286	58	106	9	16833 - 22286	5453						frameshift-fusion-orf	ORF1b-S	(1122.0, 1129)
16833	29061	57	106	9	16833 - 29061	12228						frameshift-fusion-orf	ORF1b-N	(1122.0, 1124)
2504	29171	57	106	9	2504 - 29171	26667						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 120.66666666666667)
10992	22995	57	106	9	10992 - 22995	12003						in-frame-fusion-orf	ORF1a-S	(3575.6666666666665, 796.3333333333334)
2504	12049	57	106	9	2504 - 12049	9545						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 749)
18958	29033	55	106	9	18958 - 29033	10075						in-frame-fusion-orf	ORF1b-N	(1830.3333333333333, 166.66666666666666)
6843	26635	55	106	9	6843 - 26635	19792						in-frame-fusion-orf	ORF1a-M	(2192.6666666666665, 185.33333333333334)
16833	29077	55	106	9	16833 - 29077	12244						in-frame-fusion-orf	ORF1b-N	(1122.0, 152.0)
16833	23595	55	106	9	16833 - 23595	6762						frameshift-fusion-orf	ORF1b-S	(1122.0, 1122)
2503	28883	54	106	9	2503 - 28883	26380						frameshift-fusion-orf	ORF1a-N	(746.0, 769)
16833	28997	54	106	9	16833 - 28997	12164						frameshift-fusion-orf	ORF1b-N	(1122.0, 1150)
16833	26916	54	106	9	16833 - 26916	10083						frameshift-fusion-orf	ORF1b-M	(1122.0, 1124)
16833	28838	53	106	9	16833 - 28838	12005						frameshift-fusion-orf	ORF1b-N	(1122.0, 1160)
9198	22995	53	106	9	9198 - 22995	13797						in-frame-fusion-orf	ORF1a-S	(2977.6666666666665, 796.3333333333334)
16833	29057	53	106	9	16833 - 29057	12224						frameshift-fusion-orf	ORF1b-N	(1122.0, 1130)
12802	29041	53	106	9	12802 - 29041	16239						in-frame-fusion-orf	ORF1a-N	(4179.0, 164.0)
7761	28370	52	106	9	7761 - 28370	20609						frameshift-fusion-orf	ORF1a-N	(2498.6666666666665, 2513)
2504	12049	52	106	9	2504 - 12049	9545						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 749)
12971	28883	52	106	9	12971 - 28883	15912						in-frame-fusion-orf	ORF1a-N	(4235.333333333333, 216.66666666666666)
16833	28132	52	106	9	16833 - 28132	11299						frameshift-fusion-orf	ORF1b-ORF8	(1122.0, 1130)
16833	23457	52	106	9	16833 - 23457	6624						frameshift-fusion-orf	ORF1b-S	(1122.0, 1130)
3090	11296	52	106	9	3090 - 11296	8206						frameshift-fusion-orf	ORF1a-ORF1a	(941.6666666666666, 943)
2331	29510	52	106	9	2331 - 29510	27179						frameshift-fusion-orf	ORF1a-N	(688.6666666666666, 690)
16833	29144	51	106	9	16833 - 29144	12311						frameshift-fusion-orf	ORF1b-N	(1122.0, 1122)
16833	29189	51	106	9	16833 - 29189	12356						frameshift-fusion-orf	ORF1b-N	(1122.0, 1147)
2504	11882	51	106	9	2504 - 11882	9378						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 528.3333333333334)
14321	26060	51	106	9	14321 - 26060	11739						in-frame-fusion-orf	ORF1b-ORF3a	(284.6666666666667, 53.333333333333336)
16833	22269	50	106	9	16833 - 22269	5436						frameshift-fusion-orf	ORF1b-S	(1122.0, 1122)
15582	22995	50	106	9	15582 - 22995	7413						frameshift-fusion-orf	ORF1b-S	(705.0, 707)
16833	23123	50	106	9	16833 - 23123	6290						frameshift-fusion-orf	ORF1b-S	(1122.0, 1147)
2817	11288	50	106	9	2817 - 11288	8471						frameshift-fusion-orf	ORF1a-ORF1a	(850.6666666666666, 853)
16833	27960	50	106	9	16833 - 27960	11127						frameshift-fusion-orf	ORF1b-ORF8	(1122.0, 1131)
16833	29007	50	106	9	16833 - 29007	12174						frameshift-fusion-orf	ORF1b-N	(1122.0, 1124)
3476	29243	50	106	9	3476 - 29243	25767						in-frame-fusion-orf	ORF1a-N	(1070.3333333333333, 96.66666666666667)
15013	22995	49	106	9	15013 - 22995	7982						frameshift-fusion-orf	ORF1b-S	(515.3333333333334, 547)
14284	23854	49	106	9	14284 - 23854	9570						frameshift-fusion-orf	ORF1b-S	(272.3333333333333, 280)
511	7636	49	106	9	511 - 7636	7125						in-frame-fusion-orf	ORF1a-ORF1a	(82.0, 1943.6666666666667)
10992	22995	49	106	9	10992 - 22995	12003						in-frame-fusion-orf	ORF1a-S	(3575.6666666666665, 796.3333333333334)
5284	22995	49	106	9	5284 - 22995	17711						frameshift-fusion-orf	ORF1a-S	(1673.0, 1675)
16833	29007	49	106	9	16833 - 29007	12174						frameshift-fusion-orf	ORF1b-N	(1122.0, 1124)
16833	27143	48	106	9	16833 - 27143	10310						in-frame-fusion-orf	ORF1b-M	(1122.0, 16.0)
16833	23705	48	106	9	16833 - 23705	6872						frameshift-fusion-orf	ORF1b-S	(1122.0, 1138)
2504	12073	48	106	9	2504 - 12073	9569						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 758)
16833	29085	48	106	9	16833 - 29085	12252						frameshift-fusion-orf	ORF1b-N	(1122.0, 1147)
16833	28391	48	106	9	16833 - 28391	11558						frameshift-fusion-orf	ORF1b-N	(1122.0, 1183)
16833	29167	48	106	9	16833 - 29167	12334						in-frame-fusion-orf	ORF1b-N	(1122.0, 122.0)
9690	22995	48	106	9	9690 - 22995	13305						in-frame-fusion-orf	ORF1a-S	(3141.6666666666665, 796.3333333333334)
16897	23948	48	106	9	16897 - 23948	7051						in-frame-fusion-orf	ORF1b-S	(1143.3333333333333, 478.6666666666667)
16833	27042	47	106	9	16833 - 27042	10209						frameshift-fusion-orf	ORF1b-M	(1122.0, 1135)
2504	12398	47	106	9	2504 - 12398	9894						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 356.3333333333333)
11817	22997	47	106	9	11817 - 22997	11180						frameshift-fusion-orf	ORF1a-S	(3850.6666666666665, 3852)
16833	23533	47	106	9	16833 - 23533	6700						in-frame-fusion-orf	ORF1b-S	(1122.0, 617.0)
3090	11296	47	106	9	3090 - 11296	8206						frameshift-fusion-orf	ORF1a-ORF1a	(941.6666666666666, 943)
19849	26958	46	106	9	19849 - 26958	7109						in-frame-fusion-orf	ORF1b-M	(2127.3333333333335, 77.66666666666667)
15789	26709	46	106	9	15789 - 26709	10920						frameshift-fusion-orf	ORF1b-M	(774.0, 784)
16833	27002	46	106	9	16833 - 27002	10169						in-frame-fusion-orf	ORF1b-M	(1122.0, 63.0)
16833	29160	46	106	9	16833 - 29160	12327						frameshift-fusion-orf	ORF1b-N	(1122.0, 1122)
2504	23536	46	106	9	2504 - 23536	21032						frameshift-fusion-orf	ORF1a-S	(746.3333333333334, 748)
16833	27874	46	106	9	16833 - 27874	11041						frameshift-fusion-orf	ORF1b-ORF7b	(1122.0, 1148)
16833	23657	45	106	9	16833 - 23657	6824						frameshift-fusion-orf	ORF1b-S	(1122.0, 1154)
3924	28883	45	106	9	3924 - 28883	24959						frameshift-fusion-orf	ORF1a-N	(1219.6666666666667, 1224)
16833	26916	44	106	9	16833 - 26916	10083						frameshift-fusion-orf	ORF1b-M	(1122.0, 1124)
16833	29167	44	106	9	16833 - 29167	12334						in-frame-fusion-orf	ORF1b-N	(1122.0, 122.0)
16833	22295	44	106	9	16833 - 22295	5462						frameshift-fusion-orf	ORF1b-S	(1122.0, 1126)
14284	22995	44	106	9	14284 - 22995	8711						frameshift-fusion-orf	ORF1b-S	(272.3333333333333, 304)
16833	27059	44	106	9	16833 - 27059	10226						in-frame-fusion-orf	ORF1b-M	(1122.0, 44.0)
2504	22286	43	106	9	2504 - 22286	19782						in-frame-fusion-orf	ORF1a-S	(746.3333333333334, 1032.6666666666667)
526	11286	43	106	9	526 - 11286	10760						frameshift-fusion-orf	ORF1a-ORF1a	(87.0, 90)
10926	23525	43	106	9	10926 - 23525	12599						frameshift-fusion-orf	ORF1a-S	(3553.6666666666665, 3559)
14741	27002	43	106	9	14741 - 27002	12261						frameshift-fusion-orf	ORF1b-M	(424.6666666666667, 451)
14284	23854	42	106	9	14284 - 23854	9570						frameshift-fusion-orf	ORF1b-S	(272.3333333333333, 280)
4007	27003	42	106	9	4007 - 27003	22996						in-frame-fusion-orf	ORF1a-M	(1247.3333333333333, 62.666666666666664)
8614	28937	42	106	9	8614 - 28937	20323						frameshift-fusion-orf	ORF1a-N	(2783.0, 2788)
15010	29535	42	106	9	15010 - 29535	14525						C-term-trunc-and-extension-by-UTR	ORF1b	(514.3333333333334, 525)
2221	9344	42	106	9	2221 - 9344	7123						frameshift-fusion-orf	ORF1a-ORF1a	(652.0, 659)
3202	29100	42	106	9	3202 - 29100	25898						frameshift-fusion-orf	ORF1a-N	(979.0, 999)
5075	11287	42	106	9	5075 - 11287	6212						frameshift-fusion-orf	ORF1a-ORF1a	(1603.3333333333333, 1606)
16833	22235	42	106	9	16833 - 22235	5402						frameshift-fusion-orf	ORF1b-S	(1122.0, 1124)
2504	27526	42	106	9	2504 - 27526	25022						in-frame-fusion-orf	ORF1a-ORF7a	(746.3333333333334, 77.66666666666667)
9198	22995	42	106	9	9198 - 22995	13797						in-frame-fusion-orf	ORF1a-S	(2977.6666666666665, 796.3333333333334)
2504	26994	41	106	9	2504 - 26994	24490						in-frame-fusion-orf	ORF1a-M	(746.3333333333334, 65.66666666666667)
2504	12493	41	106	9	2504 - 12493	9989						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 747)
2504	11948	41	106	9	2504 - 11948	9444						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 506.3333333333333)
3476	17019	41	106	9	3476 - 17019	13543						frameshift-fusion-orf	ORF1a-ORF1b	(1070.3333333333333, 1072)
3202	13624	41	106	9	3202 - 13624	10422						frameshift-fusion-orf	ORF1a-ORF1b	(979.0, 982)
14284	23525	41	106	9	14284 - 23525	9241						in-frame-fusion-orf	ORF1b-S	(272.3333333333333, 619.6666666666666)
16833	29087	41	106	9	16833 - 29087	12254						frameshift-fusion-orf	ORF1b-N	(1122.0, 1141)
19849	26958	41	106	9	19849 - 26958	7109						in-frame-fusion-orf	ORF1b-M	(2127.3333333333335, 77.66666666666667)
16833	28388	40	106	9	16833 - 28388	11555						frameshift-fusion-orf	ORF1b-N	(1122.0, 1184)
2504	11816	40	106	9	2504 - 11816	9312						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 550.3333333333334)
2504	23525	40	106	9	2504 - 23525	21021						in-frame-fusion-orf	ORF1a-S	(746.3333333333334, 619.6666666666666)
16833	23683	40	106	9	16833 - 23683	6850						in-frame-fusion-orf	ORF1b-S	(1122.0, 567.0)
5930	11287	40	106	9	5930 - 11287	5357						frameshift-fusion-orf	ORF1a-ORF1a	(1888.3333333333333, 1891)
16833	29153	40	106	9	16833 - 29153	12320						frameshift-fusion-orf	ORF1b-N	(1122.0, 1159)
3199	11797	40	106	9	3199 - 11797	8598						in-frame-fusion-orf	ORF1a-ORF1a	(978.0, 556.6666666666666)
953	28883	40	106	9	953 - 28883	27930						in-frame-fusion-orf	ORF1a-N	(229.33333333333334, 216.66666666666666)
2504	29077	40	106	9	2504 - 29077	26573						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 774)
2504	29272	39	106	9	2504 - 29272	26768						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 753)
8137	28371	39	106	9	8137 - 28371	20234						frameshift-fusion-orf	ORF1a-N	(2624.0, 2638)
16833	29114	39	106	9	16833 - 29114	12281						frameshift-fusion-orf	ORF1b-N	(1122.0, 1132)
5930	11287	39	106	9	5930 - 11287	5357						frameshift-fusion-orf	ORF1a-ORF1a	(1888.3333333333333, 1891)
14741	23230	39	106	9	14741 - 23230	8489						frameshift-fusion-orf	ORF1b-S	(424.6666666666667, 466)
16833	23647	39	106	9	16833 - 23647	6814						in-frame-fusion-orf	ORF1b-S	(1122.0, 579.0)
15500	29007	39	106	9	15500 - 29007	13507						in-frame-fusion-orf	ORF1b-N	(677.6666666666666, 175.33333333333334)
5075	11287	39	106	9	5075 - 11287	6212						frameshift-fusion-orf	ORF1a-ORF1a	(1603.3333333333333, 1606)
16833	29272	39	106	9	16833 - 29272	12439						in-frame-fusion-orf	ORF1b-N	(1122.0, 87.0)
22113	29044	39	106	9	22113 - 29044	6931						frameshift-fusion-orf	S-N	(183.66666666666666, 196)
12888	28370	39	106	9	12888 - 28370	15482						frameshift-fusion-orf	ORF1a-N	(4207.666666666667, 4222)
16833	29160	39	106	9	16833 - 29160	12327						frameshift-fusion-orf	ORF1b-N	(1122.0, 1122)
2504	23320	38	106	9	2504 - 23320	20816						frameshift-fusion-orf	ORF1a-S	(746.3333333333334, 765)
16833	23709	38	106	9	16833 - 23709	6876						frameshift-fusion-orf	ORF1b-S	(1122.0, 1126)
2504	27960	38	106	9	2504 - 27960	25456						in-frame-fusion-orf	ORF1a-ORF8	(746.3333333333334, 99.66666666666667)
14741	29171	38	106	9	14741 - 29171	14430						frameshift-fusion-orf	ORF1b-N	(424.6666666666667, 465)
16833	23077	38	106	9	16833 - 23077	6244						in-frame-fusion-orf	ORF1b-S	(1122.0, 769.0)
2504	26892	38	106	9	2504 - 26892	24388						in-frame-fusion-orf	ORF1a-M	(746.3333333333334, 99.66666666666667)
16833	29067	38	106	9	16833 - 29067	12234						frameshift-fusion-orf	ORF1b-N	(1122.0, 1122)
3476	11904	38	106	9	3476 - 11904	8428						frameshift-fusion-orf	ORF1a-ORF1a	(1070.3333333333333, 1071)
