j5	j3	count	startpos	productsize	JS	deletion size	chorm	type	name	start	end	evtype	evrelorf	evsize	startpos_byfusion
71	20315	12	20329	8	71 - 20315	20244						frameshift,mid	ORF1b	8
74	29165	11	29221	103	74 - 29165	29091						N-term trunc	N	316
71	20285	11	20308	15	71 - 20285	20214						frameshift,mid	ORF1b	15
70	10639	11	10661	2	70 - 10639	10569						frameshift,mid	ORF1a	2
70	23027	11	23045	15	70 - 23027	22957						frameshift,mid	S	15
65	22496	11	22613	36	65 - 22496	22431						frameshift,mid	S	36
69	15776	11	15811	28	69 - 15776	15707						frameshift,mid	ORF1b	28
76	2309	11	2455	3675	76 - 2309	2233						N-term trunc	ORF1a	730
68	10981	11	11061	8	68 - 10981	10913						frameshift,mid	ORF1a	8
71	22501	11	22613	36	71 - 22501	22430						frameshift,mid	S	36
70	13618	10	13624	3	70 - 13618	13548						frameshift,mid	ORF1b	3
68	22502	10	22613	36	68 - 22502	22434						frameshift,mid	S	36
72	26187	10	26230	16	72 - 26187	26115						frameshift,5p	E	14
71	2793	10	2801	22	71 - 2793	2722						frameshift,mid	ORF1a	22
70	29165	10	29221	103	70 - 29165	29095						N-term trunc	N	316
70	13678	10	13684	24	70 - 13678	13608						frameshift,mid	ORF1b	24
70	5591	10	5591	21	70 - 5591	5521						frameshift,mid	ORF1a	21
71	2793	10	2801	22	71 - 2793	2722						frameshift,mid	ORF1a	22
70	16437	10	16437	1705	70 - 16437	16367						N-term trunc	ORF1b	990
68	28050	10	28080	36	68 - 28050	27982						frameshift,mid	ORF8	36
68	22502	10	22613	36	68 - 22502	22434						frameshift,mid	S	36
76	15575	10	15595	23	76 - 15575	15499						frameshift,mid	ORF1b	23
11005	24861	915	106	9	11005 - 24861	13856						frameshift-fusion-orf	ORF1a-S	(3580.0, 3590)
11005	24861	664	106	9	11005 - 24861	13856						frameshift-fusion-orf	ORF1a-S	(3580.0, 3590)
22508	28271	321	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
22508	28271	267	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
11005	24861	246	106	9	11005 - 24861	13856						frameshift-fusion-orf	ORF1a-S	(3580.0, 3590)
22508	28271	237	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
22508	28271	213	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
209	16631	196	106	9	209 - 16631	16422						may-translate	S	4931
209	16631	191	106	9	209 - 16631	16422						may-translate	S	4931
3823	28271	188	106	9	3823 - 28271	24448						mid-utr-inserted-fusion	ORF1a-N	(1186.0, 0.6666666666666666)
209	16631	188	106	9	209 - 16631	16422						may-translate	S	4931
22508	28271	182	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
7376	18534	179	106	9	7376 - 18534	11158						frameshift-fusion-orf	ORF1a-ORF1b	(2370.3333333333335, 2376)
2426	22035	174	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
209	16631	174	106	9	209 - 16631	16422						may-translate	S	4931
2426	22035	171	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
1267	20519	170	106	9	1267 - 20519	19252						frameshift-fusion-orf	ORF1a-ORF1b	(334.0, 334)
22508	28271	164	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
1267	20519	161	106	9	1267 - 20519	19252						frameshift-fusion-orf	ORF1a-ORF1b	(334.0, 334)
22508	28271	155	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
8092	28271	149	106	9	8092 - 28271	20179						mid-utr-inserted-fusion	ORF1a-N	(2609.0, 0.6666666666666666)
13135	28270	140	106	9	13135 - 28270	15135						mid-utr-inserted-fusion	ORF1a-N	(4290.0, 1.0)
9678	18462	134	106	9	9678 - 18462	8784						frameshift-fusion-orf	ORF1a-ORF1b	(3137.6666666666665, 3157)
1267	20519	130	106	9	1267 - 20519	19252						frameshift-fusion-orf	ORF1a-ORF1b	(334.0, 334)
209	16631	130	106	9	209 - 16631	16422						may-translate	S	4931
4533	28253	128	106	9	4533 - 28253	23720						frameshift-fusion-orf	ORF1a-ORF8	(1422.6666666666667, 1422)
9678	18462	128	106	9	9678 - 18462	8784						frameshift-fusion-orf	ORF1a-ORF1b	(3137.6666666666665, 3157)
17121	29179	127	106	9	17121 - 29179	12058						in-frame-fusion-orf	ORF1b-N	(1218.0, 118.0)
2426	22035	125	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
8092	28271	122	106	9	8092 - 28271	20179						mid-utr-inserted-fusion	ORF1a-N	(2609.0, 0.6666666666666666)
1404	18646	120	106	9	1404 - 18646	17242						frameshift-fusion-orf	ORF1a-ORF1b	(379.6666666666667, 380)
22508	28271	117	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
2426	22035	117	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
2426	22035	116	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
22508	28271	112	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
9678	18462	111	106	9	9678 - 18462	8784						frameshift-fusion-orf	ORF1a-ORF1b	(3137.6666666666665, 3157)
2426	22035	111	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
22508	28271	111	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
8092	28271	108	106	9	8092 - 28271	20179						mid-utr-inserted-fusion	ORF1a-N	(2609.0, 0.6666666666666666)
8092	28271	104	106	9	8092 - 28271	20179						mid-utr-inserted-fusion	ORF1a-N	(2609.0, 0.6666666666666666)
20828	27147	102	106	9	20828 - 27147	6319						frameshift-fusion-orf	ORF1b-M	(2453.6666666666665, 2457)
1267	20519	101	106	9	1267 - 20519	19252						frameshift-fusion-orf	ORF1a-ORF1b	(334.0, 334)
22508	28271	101	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
1267	20519	97	106	9	1267 - 20519	19252						frameshift-fusion-orf	ORF1a-ORF1b	(334.0, 334)
1404	18646	96	106	9	1404 - 18646	17242						frameshift-fusion-orf	ORF1a-ORF1b	(379.6666666666667, 380)
22566	28271	92	106	9	22566 - 28271	5705						mid-utr-inserted-fusion	S-N	(334.6666666666667, 0.6666666666666666)
2426	22035	92	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
9678	18462	91	106	9	9678 - 18462	8784						frameshift-fusion-orf	ORF1a-ORF1b	(3137.6666666666665, 3157)
8092	28271	90	106	9	8092 - 28271	20179						mid-utr-inserted-fusion	ORF1a-N	(2609.0, 0.6666666666666666)
209	16631	86	106	9	209 - 16631	16422						may-translate	S	4931
8478	28271	86	106	9	8478 - 28271	19793						mid-utr-inserted-fusion	ORF1a-N	(2737.6666666666665, 0.6666666666666666)
1267	20519	86	106	9	1267 - 20519	19252						frameshift-fusion-orf	ORF1a-ORF1b	(334.0, 334)
8478	28271	86	106	9	8478 - 28271	19793						mid-utr-inserted-fusion	ORF1a-N	(2737.6666666666665, 0.6666666666666666)
8092	28271	85	106	9	8092 - 28271	20179						mid-utr-inserted-fusion	ORF1a-N	(2609.0, 0.6666666666666666)
3823	28271	78	106	9	3823 - 28271	24448						mid-utr-inserted-fusion	ORF1a-N	(1186.0, 0.6666666666666666)
2426	22035	78	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
8092	28271	77	106	9	8092 - 28271	20179						mid-utr-inserted-fusion	ORF1a-N	(2609.0, 0.6666666666666666)
22508	28271	76	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
9678	18462	76	106	9	9678 - 18462	8784						frameshift-fusion-orf	ORF1a-ORF1b	(3137.6666666666665, 3157)
2426	22035	75	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
2426	22035	75	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
2426	22035	74	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
3823	28271	73	106	9	3823 - 28271	24448						mid-utr-inserted-fusion	ORF1a-N	(1186.0, 0.6666666666666666)
15298	28881	71	106	9	15298 - 28881	13583						frameshift-fusion-orf	ORF1b-N	(610.3333333333334, 634)
16833	29189	70	106	9	16833 - 29189	12356						frameshift-fusion-orf	ORF1b-N	(1122.0, 1147)
3476	29395	69	106	9	3476 - 29395	25919						frameshift-fusion-orf	ORF1a-N	(1070.3333333333333, 1072)
8092	28271	69	106	9	8092 - 28271	20179						mid-utr-inserted-fusion	ORF1a-N	(2609.0, 0.6666666666666666)
6651	16693	69	106	9	6651 - 16693	10042						frameshift-fusion-orf	ORF1a-ORF1b	(2128.6666666666665, 2131)
17302	28881	67	106	9	17302 - 28881	11579						frameshift-fusion-orf	ORF1b-N	(1278.3333333333333, 1302)
209	16631	67	106	9	209 - 16631	16422						may-translate	S	4931
2426	22035	66	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
1267	20519	66	106	9	1267 - 20519	19252						frameshift-fusion-orf	ORF1a-ORF1b	(334.0, 334)
22566	28271	66	106	9	22566 - 28271	5705						mid-utr-inserted-fusion	S-N	(334.6666666666667, 0.6666666666666666)
2426	22035	66	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
9678	18462	66	106	9	9678 - 18462	8784						frameshift-fusion-orf	ORF1a-ORF1b	(3137.6666666666665, 3157)
22508	28271	63	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
4533	28253	63	106	9	4533 - 28253	23720						frameshift-fusion-orf	ORF1a-ORF8	(1422.6666666666667, 1422)
8092	28271	62	106	9	8092 - 28271	20179						mid-utr-inserted-fusion	ORF1a-N	(2609.0, 0.6666666666666666)
16833	29535	62	106	9	16833 - 29535	12702						C-term-trunc-and-extension-by-UTR	ORF1b	(1122.0, 1143)
8478	28271	62	106	9	8478 - 28271	19793						mid-utr-inserted-fusion	ORF1a-N	(2737.6666666666665, 0.6666666666666666)
209	16631	61	106	9	209 - 16631	16422						may-translate	S	4931
173	28271	61	106	9	173 - 28271	28098						may-translate	N	2
1267	20519	61	106	9	1267 - 20519	19252						frameshift-fusion-orf	ORF1a-ORF1b	(334.0, 334)
16833	29171	61	106	9	16833 - 29171	12338						frameshift-fusion-orf	ORF1b-N	(1122.0, 1153)
8478	28271	61	106	9	8478 - 28271	19793						mid-utr-inserted-fusion	ORF1a-N	(2737.6666666666665, 0.6666666666666666)
1267	20519	60	106	9	1267 - 20519	19252						frameshift-fusion-orf	ORF1a-ORF1b	(334.0, 334)
2426	22035	60	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
2504	29189	60	106	9	2504 - 29189	26685						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 114.66666666666667)
209	16631	60	106	9	209 - 16631	16422						may-translate	S	4931
22508	28271	59	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
16833	29171	59	106	9	16833 - 29171	12338						frameshift-fusion-orf	ORF1b-N	(1122.0, 1153)
22566	28271	59	106	9	22566 - 28271	5705						mid-utr-inserted-fusion	S-N	(334.6666666666667, 0.6666666666666666)
2504	11339	59	106	9	2504 - 11339	8835						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 709.3333333333334)
7683	28271	58	106	9	7683 - 28271	20588						mid-utr-inserted-fusion	ORF1a-N	(2472.6666666666665, 0.6666666666666666)
8092	28271	58	106	9	8092 - 28271	20179						mid-utr-inserted-fusion	ORF1a-N	(2609.0, 0.6666666666666666)
209	16631	58	106	9	209 - 16631	16422						may-translate	S	4931
16833	29189	57	106	9	16833 - 29189	12356						frameshift-fusion-orf	ORF1b-N	(1122.0, 1147)
22566	28271	57	106	9	22566 - 28271	5705						mid-utr-inserted-fusion	S-N	(334.6666666666667, 0.6666666666666666)
15168	27476	56	106	9	15168 - 27476	12308						frameshift-fusion-orf	ORF1b-ORF7a	(567.0, 589)
3948	21690	56	106	9	3948 - 21690	17742						in-frame-fusion-orf	ORF1a-S	(1227.6666666666667, 1231.3333333333333)
5184	14536	55	106	9	5184 - 14536	9352						frameshift-fusion-orf	ORF1a-ORF1b	(1639.6666666666667, 1640)
16833	29167	55	106	9	16833 - 29167	12334						in-frame-fusion-orf	ORF1b-N	(1122.0, 122.0)
20257	29374	54	106	9	20257 - 29374	9117						frameshift-fusion-orf	ORF1b-N	(2263.3333333333335, 2264)
8478	28271	54	106	9	8478 - 28271	19793						mid-utr-inserted-fusion	ORF1a-N	(2737.6666666666665, 0.6666666666666666)
2426	22035	54	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
2504	18807	53	106	9	2504 - 18807	16303						frameshift-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 747)
8092	28271	53	106	9	8092 - 28271	20179						mid-utr-inserted-fusion	ORF1a-N	(2609.0, 0.6666666666666666)
6429	23077	52	106	9	6429 - 23077	16648						frameshift-fusion-orf	ORF1a-S	(2054.6666666666665, 2059)
2816	29374	52	106	9	2816 - 29374	26558						frameshift-fusion-orf	ORF1a-N	(850.3333333333334, 851)
16833	29535	52	106	9	16833 - 29535	12702						C-term-trunc-and-extension-by-UTR	ORF1b	(1122.0, 1143)
2426	22035	51	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
4112	27752	51	106	9	4112 - 27752	23640						frameshift-fusion-orf	ORF1a-ORF7a	(1282.3333333333333, 1285)
2503	28270	51	106	9	2503 - 28270	25767						mid-utr-inserted-fusion	ORF1a-N	(746.0, 1.0)
8478	28271	51	106	9	8478 - 28271	19793						mid-utr-inserted-fusion	ORF1a-N	(2737.6666666666665, 0.6666666666666666)
2504	18799	50	106	9	2504 - 18799	16295						in-frame-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 917.6666666666666)
15299	28651	49	106	9	15299 - 28651	13352						frameshift-fusion-orf	ORF1b-N	(610.6666666666666, 623)
16833	23451	49	106	9	16833 - 23451	6618						frameshift-fusion-orf	ORF1b-S	(1122.0, 1132)
1267	20519	49	106	9	1267 - 20519	19252						frameshift-fusion-orf	ORF1a-ORF1b	(334.0, 334)
2504	18799	49	106	9	2504 - 18799	16295						in-frame-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 917.6666666666666)
2504	12970	49	106	9	2504 - 12970	10466						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 749)
8478	28271	49	106	9	8478 - 28271	19793						mid-utr-inserted-fusion	ORF1a-N	(2737.6666666666665, 0.6666666666666666)
2426	22035	49	106	9	2426 - 22035	19609						frameshift-fusion-orf	ORF1a-S	(720.3333333333334, 774)
16833	29489	49	106	9	16833 - 29489	12656						frameshift-fusion-orf	ORF1b-N	(1122.0, 1127)
173	28271	48	106	9	173 - 28271	28098						may-translate	N	2
16833	29189	48	106	9	16833 - 29189	12356						frameshift-fusion-orf	ORF1b-N	(1122.0, 1147)
16833	28434	48	106	9	16833 - 28434	11601						frameshift-fusion-orf	ORF1b-N	(1122.0, 1132)
14284	29535	47	106	9	14284 - 29535	15251						C-term-trunc-and-extension-by-UTR	ORF1b	(272.3333333333333, 283)
16833	28388	47	106	9	16833 - 28388	11555						frameshift-fusion-orf	ORF1b-N	(1122.0, 1184)
2288	12632	47	106	9	2288 - 12632	10344						in-frame-fusion-orf	ORF1a-ORF1a	(674.3333333333334, 278.3333333333333)
17302	28881	46	106	9	17302 - 28881	11579						frameshift-fusion-orf	ORF1b-N	(1278.3333333333333, 1302)
16833	29545	46	106	9	16833 - 29545	12712						C-term-trunc-and-extension-by-UTR	ORF1b	(1122.0, 1164)
22508	28271	46	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
15299	28651	46	106	9	15299 - 28651	13352						frameshift-fusion-orf	ORF1b-N	(610.6666666666666, 623)
3227	28271	45	106	9	3227 - 28271	25044						mid-utr-inserted-fusion	ORF1a-N	(987.3333333333334, 0.6666666666666666)
3945	28270	45	106	9	3945 - 28270	24325						mid-utr-inserted-fusion	ORF1a-N	(1226.6666666666667, 1.0)
16833	27143	45	106	9	16833 - 27143	10310						in-frame-fusion-orf	ORF1b-M	(1122.0, 16.0)
6429	23077	45	106	9	6429 - 23077	16648						frameshift-fusion-orf	ORF1a-S	(2054.6666666666665, 2059)
22566	28271	45	106	9	22566 - 28271	5705						mid-utr-inserted-fusion	S-N	(334.6666666666667, 0.6666666666666666)
16833	29167	45	106	9	16833 - 29167	12334						in-frame-fusion-orf	ORF1b-N	(1122.0, 122.0)
16833	28498	45	106	9	16833 - 28498	11665						in-frame-fusion-orf	ORF1b-N	(1122.0, 345.0)
16833	29189	45	106	9	16833 - 29189	12356						frameshift-fusion-orf	ORF1b-N	(1122.0, 1147)
2504	18799	44	106	9	2504 - 18799	16295						in-frame-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 917.6666666666666)
22508	28271	44	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
16833	23415	44	106	9	16833 - 23415	6582						frameshift-fusion-orf	ORF1b-S	(1122.0, 1144)
22508	28271	44	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
2504	18799	44	106	9	2504 - 18799	16295						in-frame-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 917.6666666666666)
9261	23057	44	106	9	9261 - 23057	13796						frameshift-fusion-orf	ORF1a-S	(2998.6666666666665, 3000)
17278	24410	44	106	9	17278 - 24410	7132						in-frame-fusion-orf	ORF1b-S	(1270.3333333333333, 324.6666666666667)
7221	28434	43	106	9	7221 - 28434	21213						in-frame-fusion-orf	ORF1a-N	(2318.6666666666665, 366.3333333333333)
16833	29247	43	106	9	16833 - 29247	12414						frameshift-fusion-orf	ORF1b-N	(1122.0, 1137)
11858	29374	43	106	9	11858 - 29374	17516						frameshift-fusion-orf	ORF1a-N	(3864.3333333333335, 3865)
1210	13042	43	106	9	1210 - 13042	11832						in-frame-fusion-orf	ORF1a-ORF1a	(315.0, 141.66666666666666)
3227	28271	43	106	9	3227 - 28271	25044						mid-utr-inserted-fusion	ORF1a-N	(987.3333333333334, 0.6666666666666666)
22635	29224	43	106	9	22635 - 29224	6589						frameshift-fusion-orf	S-N	(357.6666666666667, 371)
20828	27147	42	106	9	20828 - 27147	6319						frameshift-fusion-orf	ORF1b-M	(2453.6666666666665, 2457)
16833	28388	42	106	9	16833 - 28388	11555						frameshift-fusion-orf	ORF1b-N	(1122.0, 1184)
16833	27149	42	106	9	16833 - 27149	10316						in-frame-fusion-orf	ORF1b-M	(1122.0, 14.0)
3476	28506	42	106	9	3476 - 28506	25030						frameshift-fusion-orf	ORF1a-N	(1070.3333333333333, 1093)
14284	28269	42	106	9	14284 - 28269	13985						mid-utr-inserted-fusion	ORF1b-N	(272.3333333333333, 1.3333333333333333)
16833	24509	42	106	9	16833 - 24509	7676						frameshift-fusion-orf	ORF1b-S	(1122.0, 1135)
5184	14536	42	106	9	5184 - 14536	9352						frameshift-fusion-orf	ORF1a-ORF1b	(1639.6666666666667, 1640)
2504	18799	42	106	9	2504 - 18799	16295						in-frame-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 917.6666666666666)
16833	29171	42	106	9	16833 - 29171	12338						frameshift-fusion-orf	ORF1b-N	(1122.0, 1153)
22508	28271	42	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
15013	27077	42	106	9	15013 - 27077	12064						frameshift-fusion-orf	ORF1b-M	(515.3333333333334, 519)
6429	23077	42	106	9	6429 - 23077	16648						frameshift-fusion-orf	ORF1a-S	(2054.6666666666665, 2059)
5184	14536	41	106	9	5184 - 14536	9352						frameshift-fusion-orf	ORF1a-ORF1b	(1639.6666666666667, 1640)
1404	18646	41	106	9	1404 - 18646	17242						frameshift-fusion-orf	ORF1a-ORF1b	(379.6666666666667, 380)
2504	12651	41	106	9	2504 - 12651	10147						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 748)
16833	28320	41	106	9	16833 - 28320	11487						frameshift-fusion-orf	ORF1b-N	(1122.0, 1132)
2504	12651	41	106	9	2504 - 12651	10147						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 748)
22508	28271	41	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
9678	18462	41	106	9	9678 - 18462	8784						frameshift-fusion-orf	ORF1a-ORF1b	(3137.6666666666665, 3157)
16833	29535	40	106	9	16833 - 29535	12702						C-term-trunc-and-extension-by-UTR	ORF1b	(1122.0, 1143)
8092	28271	40	106	9	8092 - 28271	20179						mid-utr-inserted-fusion	ORF1a-N	(2609.0, 0.6666666666666666)
7683	28271	40	106	9	7683 - 28271	20588						mid-utr-inserted-fusion	ORF1a-N	(2472.6666666666665, 0.6666666666666666)
16833	29167	40	106	9	16833 - 29167	12334						in-frame-fusion-orf	ORF1b-N	(1122.0, 122.0)
16833	29102	40	106	9	16833 - 29102	12269						frameshift-fusion-orf	ORF1b-N	(1122.0, 1136)
2504	29167	40	106	9	2504 - 29167	26663						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 788)
2504	18795	40	106	9	2504 - 18795	16291						frameshift-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 751)
3476	12632	40	106	9	3476 - 12632	9156						in-frame-fusion-orf	ORF1a-ORF1a	(1070.3333333333333, 278.3333333333333)
173	28271	39	106	9	173 - 28271	28098						may-translate	N	2
2504	29171	39	106	9	2504 - 29171	26667						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 120.66666666666667)
2504	12623	39	106	9	2504 - 12623	10119						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 281.3333333333333)
16833	28269	39	106	9	16833 - 28269	11436						C-term-trunc-and-extension-by-UTR	ORF1b	(1122.0, 1122)
3257	28484	39	106	9	3257 - 28484	25227						in-frame-fusion-orf	ORF1a-N	(997.3333333333334, 349.6666666666667)
16833	27110	39	106	9	16833 - 27110	10277						in-frame-fusion-orf	ORF1b-M	(1122.0, 27.0)
2504	28269	39	106	9	2504 - 28269	25765						mid-utr-inserted-fusion	ORF1a-N	(746.3333333333334, 1.3333333333333333)
4537	28258	39	106	9	4537 - 28258	23721						frameshift-fusion-orf	ORF1a-ORF8	(1424.0, 1848)
4537	28258	39	106	9	4537 - 28258	23721						frameshift-fusion-orf	ORF1a-ORF8	(1424.0, 1848)
9678	18462	39	106	9	9678 - 18462	8784						frameshift-fusion-orf	ORF1a-ORF1b	(3137.6666666666665, 3157)
3476	12149	39	106	9	3476 - 12149	8673						in-frame-fusion-orf	ORF1a-ORF1a	(1070.3333333333333, 439.3333333333333)
12475	28271	38	106	9	12475 - 28271	15796						mid-utr-inserted-fusion	ORF1a-N	(4070.0, 0.6666666666666666)
17278	24410	38	106	9	17278 - 24410	7132						in-frame-fusion-orf	ORF1b-S	(1270.3333333333333, 324.6666666666667)
2504	12651	38	106	9	2504 - 12651	10147						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 748)
2504	18788	38	106	9	2504 - 18788	16284						frameshift-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 765)
16912	27478	38	106	9	16912 - 27478	10566						in-frame-fusion-orf	ORF1b-ORF7a	(1148.3333333333333, 93.66666666666667)
22508	28271	38	106	9	22508 - 28271	5763						C-term-trunc-and-extension-by-UTR	S	(315.3333333333333, 315)
13070	26713	38	106	9	13070 - 26713	13643						frameshift-fusion-orf	ORF1a-M	(4268.333333333333, 4277)
14284	28269	38	106	9	14284 - 28269	13985						mid-utr-inserted-fusion	ORF1b-N	(272.3333333333333, 1.3333333333333333)
